,Word_text,left,right,top,bottom,label,temp_id,doc_id
0,Packmittelbeschreibung,209,534,89,119,none,7,452
1,Material,163,276,132,160,none,7,452
2,Specification,298,489,132,160,none,7,452
3,Sheet,508,579,132,160,none,7,452
4,Date/Datum:,90,190,173,190,none,7,452
5,2014-08-15,200,253,172,190,date,7,452
6,UN-Approval,98,181,220,236,un_label,7,452
7,/,189,191,220,236,un_label,7,452
8,UN-Zulassung,203,290,220,236,un_label,7,452
9,UN1A1/X/250/JahrD/BAM979-M,349,524,218,232,un_value,7,452
10,+S,535,544,218,231,un_value,7,452
11,Clientdetails/Kunden,98,230,261,279,none,7,452
12,"KUKDONGCO.,LTD.",350,467,259,272,customer_name,7,452
13,"77972611??,21-28",349,435,273,287,customer_street,7,452
14,"50932,???",349,399,289,302,customer_zip_city,7,452
15,"Korea,Republicof",350,440,303,319,customer_country,7,452
16,Type,97,125,351,368,packing_type_label,7,452
17,of,135,148,351,368,packing_type_label,7,452
18,Packaging,158,223,351,368,packing_type_label,7,452
19,/,234,236,351,368,packing_type_label,7,452
20,Gebindetyp,247,321,351,368,packing_type_label,7,452
21,Stahlblech-Flachkanne,351,456,350,362,packing_type_value,7,452
22,Packing,98,148,396,411,none,7,452
23,Number,158,201,396,411,none,7,452
24,/,212,214,396,411,none,7,452
25,Materialnummer,225,328,396,411,none,7,452
26,MAT-004-102,350,419,394,407,material_id,7,452
27,Volumen,97,148,434,448,none,7,452
28,90.0,349,369,432,443,volume_value,7,452
29,Liter,420,441,433,444,volume_unit,7,452
30,Weight,96,139,476,491,weight_label,7,452
31,/,151,153,476,491,weight_label,7,452
32,Gewicht,164,214,476,491,weight_label,7,452
33,8.49,350,369,477,489,weight_value,7,452
34,kg,420,431,478,493,weight_unit,7,452
35,5%,519,534,477,487,weight_unc,7,452
36,Dimensions,98,170,521,536,none,7,452
37,Abmessungen,182,275,522,537,none,7,452
38,Height/Gesamthöhe,99,205,547,564,height_label,7,452
39,Diameter/Durchmeßer,99,219,563,576,diameter_label,7,452
40,1596.0,351,382,549,562,height_value,7,452
41,840.0,350,375,564,575,diameter_value,7,452
42,הוורון,420,437,568,575,diameter_unit,7,452
43,Wall,96,123,636,648,none,7,452
44,thickness,134,199,636,648,none,7,452
45,/,210,213,636,648,none,7,452
46,Blechdicken,224,304,635,647,none,7,452
47,Top/Deckel,149,212,658,673,wt_top_label,7,452
48,Body/Mantel,149,220,672,687,wt_body_label,7,452
49,Bottom,149,186,689,699,wt_bottom_label,7,452
50,Boden,196,227,688,700,wt_bottom_label,7,452
51,הוורון,419,436,662,669,wt_top_unit,7,452
52,05,350,363,660,669,wt_top_value,7,452
53,05,350,362,675,684,wt_body_value,7,452
54,0.5,350,363,691,700,wt_bottom_value,7,452
55,הריון,419,436,678,684,wt_body_unit,7,452
56,הוורון,419,436,693,699,wt_bottom_unit,7,452
57,Shipping,96,154,736,750,none,7,452
58,/,166,168,736,750,none,7,452
59,Verladung,179,244,735,750,none,7,452
60,Coating,97,148,780,796,color_label,7,452
61,/,159,161,780,796,color_label,7,452
62,Lackierung,173,245,780,796,color_label,7,452
63,weiß,349,371,780,790,color_value,7,452
64,Material,96,152,833,845,none,7,452
65,Client,97,140,912,925,customer_id_label,7,452
66,ID,151,163,912,925,customer_id_label,7,452
67,/,174,176,912,925,customer_id_label,7,452
68,Kunden,188,230,912,925,customer_id_label,7,452
69,ID,241,253,912,925,customer_id_label,7,452
70,33014,349,378,909,921,customer_id,7,452
