,Word_text,left,right,top,bottom,label,temp_id,doc_id
0,Packmittelbeschreibung,209,534,89,119,none,7,634
1,Material,163,276,132,161,none,7,634
2,Specification,298,489,132,161,none,7,634
3,Sheet,508,579,132,161,none,7,634
4,Date/Datum:,90,190,173,190,none,7,634
5,2012-11-26,200,254,172,190,date,7,634
6,UN-Approval,98,181,220,236,un_label,7,634
7,/,189,191,220,236,un_label,7,634
8,UN-Zulassung,203,290,220,236,un_label,7,634
9,UN1G/XSO/S/...,350,432,218,232,un_value,7,634
10,Clientdetails/Kunden,98,230,263,275,none,7,634
11,LubricationEngineersInc.,350,473,257,274,customer_name,7,634
12,"EastTulsaStreet,1919",349,457,273,286,customer_street,7,634
13,"67216-2438,Wichita",349,448,288,301,customer_zip_city,7,634
14,UnitedStates,349,410,304,318,customer_country,7,634
15,Type,97,125,352,369,packing_type_label,7,634
16,of,135,148,352,369,packing_type_label,7,634
17,Packaging,158,223,352,369,packing_type_label,7,634
18,/,234,236,352,369,packing_type_label,7,634
19,Gebindetyp,247,321,352,369,packing_type_label,7,634
20,Fibredrum55gal,350,435,349,363,packing_type_value,7,634
21,Packing,97,147,396,410,none,7,634
22,Number,157,199,396,410,none,7,634
23,/,211,213,396,410,none,7,634
24,Materialnummer,224,327,396,410,none,7,634
25,MAT-006-050,350,420,394,407,material_id,7,634
26,Volumen,97,148,434,448,none,7,634
27,53.0,349,369,431,443,volume_value,7,634
28,gallon,420,448,432,448,volume_unit,7,634
29,Weight,96,139,476,491,weight_label,7,634
30,/,151,153,476,491,weight_label,7,634
31,Gewicht,164,214,476,491,weight_label,7,634
32,19.25,351,376,476,490,weight_value,7,634
33,pound,418,446,477,490,weight_unit,7,634
34,6.00%,520,550,477,489,weight_unc,7,634
35,Dimensions,98,170,521,536,none,7,634
36,/,182,184,522,535,none,7,634
37,Abmessungen,194,275,522,537,none,7,634
38,Height/Gesamthöhe,99,205,548,563,height_label,7,634
39,Diameter/Außendurchmeber,100,253,563,577,diameter_label,7,634
40,84.375,349,380,549,562,height_value,7,634
41,35.0,350,370,564,576,diameter_value,7,634
42,in,419,427,551,561,height_unit,7,634
43,in,420,428,565,576,diameter_unit,7,634
44,5.00%,519,549,549,562,height_unc,7,634
45,5.00%,520,549,563,575,diameter_unc,7,634
46,Wall,96,122,636,649,none,7,634
47,thickness,134,199,636,649,none,7,634
48,/,211,213,636,649,none,7,634
49,Blechdicken,224,304,635,649,none,7,634
50,Top/Deckel,149,212,658,673,wt_top_label,7,634
51,Body/Mantel,149,220,672,687,wt_body_label,7,634
52,Bottom,149,180,689,701,wt_bottom_label,7,634
53,/Boden,191,227,689,701,wt_bottom_label,7,634
54,Shipping,96,154,736,750,none,7,634
55,/,166,168,736,750,none,7,634
56,Verladung,179,244,735,750,none,7,634
57,Coating,97,148,779,795,color_label,7,634
58,/,159,162,779,795,color_label,7,634
59,Lackierung,173,245,779,795,color_label,7,634
60,SilkScreen,350,400,779,791,color_value,7,634
61,/Black,411,445,779,791,color_value,7,634
62,Material,96,152,833,845,none,7,634
63,Client,97,140,912,925,customer_id_label,7,634
64,ID,151,163,912,925,customer_id_label,7,634
65,/,174,176,912,925,customer_id_label,7,634
66,Kunden,188,230,912,925,customer_id_label,7,634
67,ID,241,253,912,925,customer_id_label,7,634
68,42192,349,377,909,921,customer_id,7,634
