,Word_text,left,right,top,bottom,label,temp_id,doc_id
0,Packmittelbeschreibung,209,534,89,119,none,7,86
1,Material,163,276,132,160,none,7,86
2,Specification,298,489,132,160,none,7,86
3,Sheet,508,579,132,160,none,7,86
4,Date/Datum:,90,190,173,190,none,7,86
5,2018-11-16,200,254,173,190,date,7,86
6,UN-Approval,98,181,220,236,un_label,7,86
7,/,189,191,220,236,un_label,7,86
8,UN-Zulassung,203,290,220,236,un_label,7,86
9,UN1A2/X360/S/JahrDBAM,349,492,218,232,un_value,7,86
10,5877-HEV,501,552,218,231,un_value,7,86
11,Clientdetails/Kunden,98,230,261,279,none,7,86
12,"ProCrystaBiologix,Inc",349,461,258,272,customer_name,7,86
13,"MichiganDrive,12",349,440,272,287,customer_street,7,86
14,"1760,Natick",350,409,289,302,customer_zip_city,7,86
15,UnitedStates,350,412,302,319,customer_country,7,86
16,Type,97,125,351,368,packing_type_label,7,86
17,of,135,148,351,368,packing_type_label,7,86
18,Packaging,158,223,351,368,packing_type_label,7,86
19,/,234,236,351,368,packing_type_label,7,86
20,Gebindetyp,247,321,351,368,packing_type_label,7,86
21,ContainergerechtesDeckelfass,349,492,347,363,packing_type_value,7,86
22,Packing,97,147,396,410,none,7,86
23,Number,157,199,396,410,none,7,86
24,/,211,213,396,410,none,7,86
25,Materialnummer,224,327,395,410,none,7,86
26,MAT-001-087,350,420,393,406,material_id,7,86
27,Volumen,97,148,434,448,none,7,86
28,0.2153,349,380,432,443,volume_value,7,86
29,m3,419,431,433,442,volume_unit,7,86
30,Weight,96,139,476,491,weight_label,7,86
31,/,151,153,476,491,weight_label,7,86
32,Gewicht,164,214,476,491,weight_label,7,86
33,42.0,349,369,477,489,weight_value,7,86
34,lb,419,427,477,488,weight_unit,7,86
35,7%,520,534,477,488,weight_unc,7,86
36,Dimensions,98,170,521,536,none,7,86
37,/,182,184,522,535,none,7,86
38,Abmessungen,195,275,522,537,none,7,86
39,Height/Außenhöhe,99,201,547,563,height_label,7,86
40,Totaldiameter/Nenndurchmeßer,100,274,564,580,diameter_label,7,86
41,88.5,350,368,549,561,height_value,7,86
42,58.5,350,368,563,574,diameter_value,7,86
43,cm,419,432,552,560,height_unit,7,86
44,cm,420,433,567,576,diameter_unit,7,86
45,1%,521,534,550,561,height_unc,7,86
46,2%,519,534,564,575,diameter_unc,7,86
47,Wall,96,122,635,649,none,7,86
48,thickness,134,199,635,649,none,7,86
49,/,211,213,635,649,none,7,86
50,Blechdicken,224,304,634,648,none,7,86
51,Top/Deckel,149,212,658,673,wt_top_label,7,86
52,Body/Mantel,149,220,672,687,wt_body_label,7,86
53,Bottom,149,186,689,699,wt_bottom_label,7,86
54,Boden,196,227,688,700,wt_bottom_label,7,86
55,הוורון,419,436,662,669,wt_top_unit,7,86
56,1.0,351,364,661,670,wt_top_value,7,86
57,1.0,351,364,676,686,wt_body_value,7,86
58,1.0,351,364,691,700,wt_bottom_value,7,86
59,mm,420,438,677,687,wt_body_unit,7,86
60,הוורון,419,436,693,699,wt_bottom_unit,7,86
61,Shipping,96,154,736,750,none,7,86
62,/,166,168,736,750,none,7,86
63,Verladung,179,244,735,750,none,7,86
64,Coating,97,148,780,796,color_label,7,86
65,/,159,161,780,796,color_label,7,86
66,Lackierung,173,245,780,796,color_label,7,86
67,innenroh-außenmitRAL5010lackiert,349,540,778,791,color_value,7,86
68,Material,96,152,833,845,none,7,86
69,Client,97,140,912,925,customer_id_label,7,86
70,ID,151,163,912,925,customer_id_label,7,86
71,/,174,176,912,925,customer_id_label,7,86
72,Kunden,188,230,912,925,customer_id_label,7,86
73,ID,241,253,912,925,customer_id_label,7,86
74,31408,349,377,907,920,customer_id,7,86
